"Country Name","Country Code","Arrangement Type","Approval Date","Approval Year","Intial End Date","Initial End Year","Mneumonic","Description","Program year","Year Type","T-3","T-2","T-1","T","T+1","T+2","T+3","T+4","Indicator Currency","Sort"
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BCAX","Current Account (excl. off transfers) (A-B+C-D-E)",2000,"CY","NULL","NULL","NULL","8","6.9","7.4","5.5","4.2","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BDRPT","Rescheduling contracted before program 5/",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BEF_G","Programmed Financing Gap (-M-N-O-P-Q-R-S)",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BEF_O","Other BOP Support 6/",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BKMEO","Other Net Inflows (including e & o) 4/",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BK_MB","Official borrowing from multilateral and bilateral lenders (excl. Fund)",2000,"CY","NULL","NULL","NULL","5.3","4.9","4.8","4.8","5.5","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BK_PF","Public Commercial Borrowing, MLT",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BK_SP","Scheduled Principal Payments (excl. Fund)",2000,"CY","NULL","NULL","NULL","7.9","7.5","7.6","8","7.7","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BS_I","Scheduled Net Interest Payments",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BMS_O","Services, Debit (excluding interest)",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BMT","Merchandise Imports",2000,"CY","NULL","NULL","NULL","43.6","37.5","38.3","43","44.9","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BO","Overall Balance (+F+G+H+I+J-K+L)",2000,"CY","NULL","NULL","NULL","1.2","-2.9","0.9","-0.8","-0.9","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BS_O","Services net",2000,"CY","NULL","NULL","NULL","-13.8","-12.9","-13","-14","-14.2","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BTRG","Official Transfers (net) 3/",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BXS_O","Services, Credit and Private Transfers",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BXT","Merchandise Exports",2000,"CY","NULL","NULL","NULL","65.4","57.4","58.8","62.5","63.3","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"DL","External Debt (incl. Fund) 8/",2000,"CY","NULL","149.9","148.7","141.7","131.2","129.8","126.8","120.6","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"DS","Scheduled Debt Service",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"D_R","Cancellation of Stock of Debt 7/",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"ENDA","Exchange rate vis-a-vis numeraire (average)",2000,"CY","NULL","9849","7855","8422","10246","9295","8575","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"FNDA","Net Domestic Assets (domestic currency, billions) 4/",2000,"CY","NULL","NULL","NULL","NULL","NULL","374.6","748.1","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"FAFA","Gross Reserves",2000,"CY","NULL","20.3","24.3","29.4","28","32","34.8","33","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"FI","Nominal Interest Rate (in percent)",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"FMB","Broad Money (domestic currency, billions) 4/",2000,"CY","NULL","NULL","NULL","NULL","NULL","853.4","935","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"GCB_Y","Fiscal Balance including grants (percent of GDP) 3/(A+B+C+D-E-F-G)",2000,"CY","NULL","-2.3","-1.5","-1.1","-3.7","-1.8","-1.9","-1.4","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"GCECY","Current Non-Interest Expenditures (percent of GDP)",2000,"CY","NULL","NULL","NULL","NULL","9","6.4","7","6.2","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"GCEKY","Capital Expenditures and Net Lending (Percent of GDP)",2000,"CY","NULL","NULL","NULL","NULL","8.9","8.4","9.6","9","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"GCENL","Total Expenditures (percent of GDP, E+F+G)",2000,"CY","NULL","NULL","NULL","NULL","24.5","20.4","20.7","18.7","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"GCG_Y","Grants (percent of GDP)",2000,"CY","NULL","NULL","NULL","NULL","0","0","0","0","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"GCIPY","Interest payments (percent of GDP)",2000,"CY","NULL","NULL","NULL","NULL","6.6","5.6","4.1","3.5","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"GCRCT","Current Tax Revenue (percent of GDP)",2000,"CY","NULL","NULL","NULL","NULL","18.5","16.8","17.2","15.9","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"GCR_Y","Total Revenues, including grants (percent of GDP, A+B+C+D)",2000,"CY","NULL","NULL","NULL","NULL","20.8","18.6","18.7","17.3","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"GCRKY","Capital Revenues (percent of GDP)",2000,"CY","NULL","NULL","NULL","NULL","0","0","0","0","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"GCRNT","Current Non-tax Revenues (percent of GDP)",2000,"CY","NULL","NULL","NULL","NULL","2.3","1.8","1.5","1.4","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"GPB_Y","Fiscal Balance, Broadest coverage including grants 2/",2000,"CY","NULL","-2.3","-1.5","-1.1","-3.7","-1.8","-1.9","-1.4","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"NGDP","GDP (domestic currency, billions)",2000,"CY","NULL","1019","1100","1265","1449","1610","1775","1945","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"NGDPD","GDP (in millions of US$ or SDRs)",2000,"CY","NULL","104","140","150","141","173","207","224","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"NI_Y","Gross Domestic Investment (percent of GDP)",2000,"CY","NULL","22.7","20.1","21.8","21.8","20.2","21.6","22","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"NS_Y","Gross National/Domestic Savings (percent of GDP)",2000,"CY","NULL","26.5","23.7","27.2","26.7","24.5","24.2","23.9","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"PCPIC","CPI Inflation (percent, end-of-period)",2000,"CY","NULL","46.5","2","9.3","12.5","10","5.5","5","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"BDRPR","Projected New Rescheduling",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"RGDPC","Real GDP Growth (in percent)",2000,"CY","NULL","-13.6","0.8","4.9","3.4","3.7","3.5","4","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"TMP_C","Import Unit Value (percentage change)",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"TMR_C","Import Volume (percentage change)",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"TXP_C","Export Unit Value (percentage change)",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
"INDONESIA",536,"EFF","2/4/2000",2000,"12/31/2003",2003,"TXR_C","Export Volume (percentage change)",2000,"CY","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","US$ mn",10
